trade_date,daily_return,long_ret,short_ret,sigma_s,dispersion_indicator,scale,signal_mode,gap_open_coef,dispersion_metric,signal_mean,signal_std,gross_exposure,turnover,weight_concentration,active_count,gap_mean,gap_std,gross_return,slippage_cost
2023-05-24,-0.03976599793851964,-0.002296617548132724,-0.010130626404548228,0.15958130933381873,0.008515355300186678,1.0,gap_residual,0.7,long_short_mean_gap,0.0005230651743159823,0.003786213230225991,2.0,2.733875398583869,0.7093745175687473,10,-0.0019342120373836685,0.005042408512371776,-0.012427243952680952,0.02733875398583869
2023-05-25,-0.021015027077597746,0.0044024217292596745,0.002782239465253588,0.09664709916307347,0.007871871838297828,1.0,gap_residual,0.7,long_short_mean_gap,0.003875653494324152,0.0035258361326672106,2.0,2.8199688272111008,0.7073449985014881,10,-0.005687831669968877,0.0048364999034245576,0.0071846611945132624,0.028199688272111008
2023-05-26,-0.02364747859981701,0.0011700175738530937,0.0057900663247051,0.3660106850448281,0.006718226238875569,1.0,gap_residual,0.7,long_short_mean_gap,0.0028347198146386234,0.0028337850275598083,2.0,3.0607562498375205,0.6784764269324666,10,0.0006441538228497037,0.0036723225106116385,0.006960083898558195,0.030607562498375207
2023-05-29,-0.016679287099920843,-0.007365410140098655,0.012381447943929395,0.2636807703085968,0.009757575159641574,1.0,gap_residual,0.7,long_short_mean_gap,0.0018174199391518934,0.004280668294103763,2.0,2.1695324903751585,0.7176318077251312,10,0.011449816240681546,0.004636785265489729,0.005016037803830741,0.021695324903751586
2023-05-31,-0.02959000288495165,-0.0006896365007559655,-0.0014250412338624049,0.18661871730872748,0.005201238429345434,1.0,gap_residual,0.7,long_short_mean_gap,0.0031921169971496337,0.0023646327384807524,2.0,2.747532515033328,0.7403344898220691,10,-0.008829119390353175,0.0032009673068455545,-0.00211467773461837,0.027475325150333282
2023-06-01,-0.02083183580943155,0.014991075372930688,-0.0018668245926881837,0.28331532329360104,0.009617668784553633,1.0,gap_residual,0.7,long_short_mean_gap,0.0022813783985522083,0.0042354018880609206,2.0,3.3956086589674057,0.7301089020705089,10,-0.0004478612120781691,0.005802879198524647,0.013124250780242505,0.033956086589674056
2023-06-02,-0.027612813852657306,0.008885609799697594,-0.013411611229516732,0.19376357874581748,0.007780151946887348,1.0,gap_residual,0.7,long_short_mean_gap,0.0029809758105087385,0.0035391454351729433,2.0,2.3086812422838165,0.6801281217880053,10,0.0020344946504414043,0.003278681056364733,-0.00452600142981914,0.023086812422838165
2023-06-05,-0.025059834044777313,0.001172199409506252,-0.0008532703520957531,0.28443367026892874,0.008384045499301229,1.0,gap_residual,0.7,long_short_mean_gap,-0.0010628924683381475,0.0036142280507651964,1.9999999999999998,2.537876310218781,0.6702648599802692,10,0.015013047199317012,0.004406890860263876,0.0003189290574104988,0.025378763102187812
2023-06-06,-0.025569624268990107,0.020220120275480716,-0.016064090326310655,0.07699547899194106,0.006344435813681071,1.0,gap_residual,0.7,long_short_mean_gap,0.0011377803344253142,0.0027246420941170538,1.9999999999999998,2.9725654218160167,0.701108992806039,10,-0.004703291792321684,0.00487884643757487,0.0041560299491700614,0.029725654218160168
2023-06-07,-0.018711459077016546,-0.006016484888647155,0.010776691591468126,0.2705613920792952,0.006717071122405027,1.0,gap_residual,0.7,long_short_mean_gap,0.002229958418740969,0.002756439506264302,2.0,2.347166577983752,0.664799955912922,10,0.0037914113743476078,0.002825731759201585,0.004760206702820973,0.02347166577983752
2023-06-08,-0.015409922958396452,-0.002564630430321975,0.0026522855060858086,0.4320232074380352,0.010713750909904184,1.0,gap_residual,0.7,long_short_mean_gap,0.004219946987583186,0.004463278459660256,2.0,1.5497578034160284,0.6580047911021304,10,-0.0026413489491601077,0.006302930046190746,8.765507576383256e-05,0.015497578034160285
2023-06-09,-0.014931995190435157,0.01339622017515043,-0.000235446337618211,0.21757661218807703,0.009138072091291227,1.0,gap_residual,0.7,long_short_mean_gap,0.0001108978425515109,0.0038395963807317125,1.9999999999999998,2.8092769027967375,0.6660135262046736,10,0.008754365156848465,0.004866875584896283,0.013160773837532218,0.028092769027967375
2023-06-12,-0.025216830908192277,0.003713241496629308,0.0012032437508123883,0.08826887519520556,0.0070999381181722,1.0,gap_residual,0.7,long_short_mean_gap,0.0011245140049075592,0.0029866900443079386,2.0,3.0133316155633976,0.6605175199356538,10,0.004751153190013095,0.004061233956349912,0.004916485247441696,0.030133316155633975
2023-06-13,-0.02043673977023939,0.008121311624312587,4.483627339425963e-06,0.20854331492209002,0.007028391174820636,1.0,gap_residual,0.7,long_short_mean_gap,0.0024429690372543573,0.0031077692671574696,2.0,2.85625350218914,0.6953127379939499,10,0.0030802044362218573,0.002876145359389244,0.008125795251652012,0.028562535021891402
2023-06-14,-0.046243608801292684,0.001944150100230346,-0.012083977148787369,0.1395980769508707,0.00490728307989603,1.0,gap_residual,0.7,long_short_mean_gap,0.00048137002928433695,0.0025844757717912183,2.0,3.610378175273566,0.7907406376271375,10,0.008552885513135338,0.005564672268824156,-0.010139827048557022,0.03610378175273566
2023-06-15,-0.0308223498462104,0.0019120504726171444,0.001326980498905771,0.11638842584637177,0.007951605556892338,1.0,gap_residual,0.7,long_short_mean_gap,0.0030832186746494526,0.0036060382147550547,2.0,3.4061380817733315,0.745107094765778,10,-0.0010938645953545956,0.004077183084529817,0.003239030971522916,0.034061380817733314
2023-06-16,-0.013150319205346202,0.01004330567724546,0.000702934237366154,0.1801157270778764,0.00848329316501124,1.0,gap_residual,0.7,long_short_mean_gap,0.0032775754158442085,0.0036420421276654995,2.0,2.3896559119957814,0.676228949001507,10,-0.0012754330026505782,0.004045085165845133,0.010746239914611613,0.023896559119957816
2023-06-19,-0.019363813171050202,-0.008229760479189392,0.019585032239437805,0.15889905635339363,0.004991330431459339,1.0,gap_residual,0.7,long_short_mean_gap,0.0021104536227356334,0.0029371721314808952,2.0,3.071908493129862,0.9739385036679948,10,0.003762449955356618,0.004302459964123394,0.011355271760248415,0.03071908493129862
2023-06-21,-0.011233072993003398,0.029523017632992442,-0.008067184637807628,0.2011623169612501,0.010963375557105626,1.0,gap_residual,0.7,long_short_mean_gap,0.0034010859796601046,0.004808697679550898,2.0,3.2688905988188215,0.6940049937156958,10,-0.0038189599830969903,0.005238199203679651,0.021455832995184818,0.032688905988188216
2023-06-22,-0.028176172190796777,-0.0001256901539697391,-0.00142838760592895,0.2612876281476562,0.014177621808697015,1.0,gap_residual,0.7,long_short_mean_gap,0.0015337000095327314,0.008696932341320022,2.0,2.6622094430898087,0.8143565390945601,10,1.9998740151918342e-05,0.011179467020461003,-0.0015540777598986887,0.026622094430898087
2023-06-23,-0.029754130175855775,-0.01618727117362047,0.01827191542231168,0.2653251256857656,0.009718913242285864,1.0,gap_residual,0.7,long_short_mean_gap,0.0026880406240184997,0.004035277255187077,2.0000000000000004,3.183877442454698,0.6699025100734188,10,0.003899294357882584,0.003535159039502036,0.0020846442486912066,0.03183877442454698
2023-06-26,-0.027575851774397017,0.004331213282482767,0.00034542285046701036,0.12343016524595118,0.011373272515399768,1.0,gap_residual,0.7,long_short_mean_gap,0.0036425170569163493,0.007387834117913143,2.0,3.2252487907346787,0.8795680573601211,10,-0.0024232804150617184,0.008518711078975984,0.004676636132949776,0.03225248790734679
2023-06-27,-0.03439466807858779,-0.0038734015298787757,0.0027378159582849212,0.35916098048998313,0.010750317882866955,1.0,gap_residual,0.7,long_short_mean_gap,0.0031364573537679703,0.005380473592161493,2.0,3.3259082506993938,0.8092456383274496,10,-0.0006372706972674956,0.005949366772755593,-0.001135585571593854,0.033259082506993935
2023-06-28,-0.023735554119615934,0.012116596987265749,-0.0010509496047293927,0.1866378625643843,0.006608428799253607,1.0,gap_residual,0.7,long_short_mean_gap,0.0022995859466695624,0.0031857747661091216,2.0,3.480120150215229,0.7202255800663786,10,0.006537617204532949,0.005971741475357384,0.011065647382536355,0.03480120150215229
2023-06-29,-0.03031285035649801,-0.004146194663088168,0.008012542640869256,0.21253409964780826,0.006608803613537528,1.0,gap_residual,0.7,long_short_mean_gap,0.001266642334658955,0.0029591573874652418,2.0,3.4179198334279097,0.6770853897900354,10,0.004417296207866905,0.0057079902586750185,0.0038663479777810887,0.0341791983342791
2023-06-30,-0.035991534765139804,-0.0018590079410782754,0.005867473175938474,0.1656219944447877,0.00789589326498028,1.0,gap_residual,0.7,long_short_mean_gap,0.0029153217794648002,0.0035418978394113486,1.9999999999999998,4.0,0.7102584891955618,10,-0.0010330494487644454,0.0035493741088645525,0.004008465234860199,0.04
2023-07-03,-0.023630471874880852,0.009513447464487214,-0.004788719389287939,0.18139800811853102,0.0069951278741775536,1.0,gap_residual,0.7,long_short_mean_gap,0.0019531021330885768,0.0030186403220689574,2.0,2.8355199950080126,0.6883847956773252,10,0.006796147606770686,0.003835613100032021,0.004724728075199276,0.028355199950080127
2023-07-04,-0.05035575105383116,-0.014874183410809165,-0.0014047249798849635,0.17292052243817888,0.007580274255492192,1.0,gap_residual,0.7,long_short_mean_gap,0.0013252601688090921,0.003204436846909774,2.0,3.4076842663137024,0.6920589681349412,10,-0.0030365804633079095,0.0051585930026990245,-0.01627890839069413,0.03407684266313703
2023-07-06,-0.014684919218651903,-0.0027776477130809067,0.008078726708999959,0.23435770398388714,0.008121211482773361,1.0,gap_residual,0.7,long_short_mean_gap,0.0021052549274650175,0.0035209260640483605,1.9999999999999998,1.9985998214570957,0.6996882649156368,10,-0.004092083348787268,0.003812509164214949,0.005301078995919053,0.019985998214570956
2023-07-07,-0.02395663556275253,-0.000734219704863281,0.003840560062206159,0.04122774920793534,0.005957688296674956,1.0,gap_residual,0.7,long_short_mean_gap,-0.0036433601013873863,0.0026288108945593277,2.0,2.7062975920095407,0.7112443621789935,10,-0.007316549240285575,0.004298432569076527,0.0031063403573428783,0.027062975920095406
2023-07-10,-0.0271269438111547,-0.005500058656899421,0.009403228915198458,0.350674399411126,0.011111146664917082,1.0,gap_residual,0.7,long_short_mean_gap,0.0007670136140309105,0.004657542264818421,2.0,3.1030114069453734,0.6731573138679545,10,0.001774794867706754,0.005824072397925763,0.0039031702582990368,0.031030114069453735
2023-07-11,-0.029602633579189748,-0.0059288589519714075,0.013097088930228375,0.11607360237013847,0.004898684680511356,1.0,gap_residual,0.7,long_short_mean_gap,0.0010510906927093536,0.0020689249473745406,2.0,3.677086355744671,0.6897721309702695,10,0.003431386571642443,0.003741164265348087,0.007168229978256966,0.036770863557446715
2023-07-12,-0.028403838542979443,-0.007913748648114142,0.009565484726482592,0.15623279426681702,0.004967400428843183,1.0,gap_residual,0.7,long_short_mean_gap,0.0005719737161970593,0.0022634679243757378,1.9999999999999998,3.005557462134789,0.739038428155802,10,0.003132189458491174,0.003361658224539473,0.0016517360783684495,0.03005557462134789
2023-07-13,-0.04021675770367741,0.0005305932368552865,-0.008684177600528654,0.07171880891151769,0.020280855093955254,1.0,gap_residual,0.7,long_short_mean_gap,0.014996524224403052,0.009699139182864067,2.0,3.2063173340004036,0.7437315788036274,10,-0.016949387039618374,0.012629220347774445,-0.008153584363673368,0.03206317334000404
2023-07-14,-0.020752727365918773,-0.0034920252377830378,0.015515406022882683,0.10799708500987046,0.011023874281281976,1.0,gap_residual,0.7,long_short_mean_gap,0.0011374698150152273,0.004626084970565902,2.0,3.2776108151018417,0.660077033234271,10,0.00282751211916711,0.006377197934508313,0.012023380785099645,0.03277610815101842
2023-07-18,-0.027494820764717726,0.009060625075332103,-0.0018645830497273734,0.28837073700480287,0.008104677792084503,1.0,gap_residual,0.7,long_short_mean_gap,0.001397249534514458,0.0039026327100626333,2.0,3.4690862790322456,0.7371722876930783,10,-0.0015315341542334931,0.0026913334384082773,0.00719604202560473,0.034690862790322456
2023-07-19,-0.031571392218515605,0.0049839989490161295,-0.004800129473512891,0.3771767465119643,0.010770802286666159,1.0,gap_residual,0.7,long_short_mean_gap,-0.0017428806004133356,0.0049464930587969,2.0,3.175526169401884,0.7393556782485906,10,0.008749676882246763,0.0026676948886925514,0.00018386947550323848,0.03175526169401884
2023-07-20,-0.034287342146492844,-0.0023560909196705827,0.003877576888709211,0.22223146309572864,0.00616649666843061,1.0,gap_residual,0.7,long_short_mean_gap,-0.000851588505556281,0.0026120603241818058,2.0,3.5808828115531472,0.6942765460780952,10,0.0017910433913878947,0.003352166614145599,0.0015214859690386281,0.035808828115531474
2023-07-21,-0.008652775400153849,0.013380421453142718,0.0019921647888094165,0.5784401078004712,0.016234479783809673,1.0,gap_residual,0.7,long_short_mean_gap,0.001235350215451122,0.006989740427792367,1.9999999999999998,2.4025361642105985,0.7117727774050719,10,-0.0013303847877891753,0.005021074300787926,0.015372586241952136,0.024025361642105985
2023-07-24,-0.016164587359892152,0.0071949305476217045,0.0005276129754250784,0.23308882730353786,0.009795949661209136,1.0,gap_residual,0.7,long_short_mean_gap,-0.00032356768068477496,0.005077668915793736,2.0,2.3887130882938936,0.8330762305792593,10,0.005676424050092388,0.006815263679537909,0.007722543523046783,0.023887130882938937
2023-07-25,-0.027843953356553652,0.003940737587419877,0.0009472794426894981,0.11773435793264463,0.005895709535073901,1.0,gap_residual,0.7,long_short_mean_gap,0.0003618035126796573,0.00249113539000491,2.0,3.2731970386663027,0.6614921814266961,10,0.002063495690047712,0.002889625963500897,0.004888017030109376,0.03273197038666303
2023-07-26,-0.027453795941374405,-0.0036385490073019746,-0.0016622963488201747,0.13521618186669968,0.006486811377256841,1.0,gap_residual,0.7,long_short_mean_gap,0.0007985140328018186,0.0027812429972296684,2.0,2.215295058525226,0.6899063503152932,10,0.0006144354042367337,0.0031279341822457443,-0.005300845356122149,0.022152950585252257
2023-07-27,-0.02337230268113557,0.006235899482500903,-0.0037627555128962784,0.1433464898620006,0.005933695512707393,1.0,gap_residual,0.7,long_short_mean_gap,0.0005324728014015361,0.00249298239390504,2.0,2.5845446650740196,0.6520826742615715,10,3.592203853394923e-07,0.0038589877430620723,0.0024731439696046246,0.025845446650740195
2023-07-28,-0.033277842098498725,0.009860499805671828,-0.012499082105388712,0.2191751932914792,0.009847435583398734,1.0,gap_residual,0.7,long_short_mean_gap,0.0017021390632729306,0.004920484595638069,2.0,3.063925979878184,0.8033387371010289,10,-0.005993250760206338,0.008487302228448701,-0.0026385822997168837,0.03063925979878184
2023-07-31,-0.029888780731901255,0.0006439915394981187,-0.0007682370906790502,0.19691863158560424,0.01266756855379043,1.0,gap_residual,0.7,long_short_mean_gap,-0.001389079178362781,0.005280033279174722,2.0,2.976453518072032,0.6720961668146045,10,0.011326897205707362,0.005946894963180351,-0.00012424555118093145,0.029764535180720322
2023-08-01,-0.042937385299894736,-0.0014519685826623436,-0.010197308413420744,0.18742253415186347,0.008900358276810549,1.0,gap_residual,0.7,long_short_mean_gap,0.0004050326615491402,0.003795113616931465,2.0,3.1288108303811644,0.6789214621524426,10,0.003398254679518049,0.003625446147872236,-0.01164927699608309,0.031288108303811644
2023-08-02,-0.02177265795806263,-0.009678958976146526,0.009337980883222833,0.09284932402678187,0.010301037574383077,1.0,gap_residual,0.7,long_short_mean_gap,0.0036667941768889637,0.004686730653985564,2.0,2.1431679865138933,0.7327289779227824,10,-0.007571743386723917,0.005436866715116926,-0.0003409780929236935,0.021431679865138935
2023-08-03,-0.02758246420417319,0.002363389263340522,0.006210769785931475,0.3688062606070927,0.012361488803492925,1.0,gap_residual,0.7,long_short_mean_gap,0.005148683282628741,0.005694542568334855,2.0,3.615662325344519,0.7483876048956142,10,-0.008871096286206375,0.006032203731458383,0.008574159049271998,0.03615662325344519
2023-08-04,-0.013034945827290851,0.015335055999109087,-0.004493037042762807,0.2053576106723222,0.008701856502931737,1.0,gap_residual,0.7,long_short_mean_gap,0.0030014820002758477,0.003914133940103012,2.0,2.387696478363713,0.7226205984522378,10,-0.004422847249719223,0.005558543576422454,0.01084201895634628,0.02387696478363713
2023-08-07,-0.028473138844419668,0.0060671783644255135,-0.005859032921059189,0.1597862529987906,0.010810985159988884,1.0,gap_residual,0.7,long_short_mean_gap,0.00024070012399136838,0.004766879991197921,2.0,2.868128428778599,0.6859556983062711,10,-0.001779383464391333,0.00503885398106124,0.00020814544336632355,0.02868128428778599
