oos_rank,is_sharpe_best,oos_sharpe_best
17,7.598062312816071,9.328824925012349
2,7.302699571954644,9.5065663542618
23,6.994193822719738,9.682161116195994
17,7.47908549141302,9.256280970120079
4,7.017667918363961,9.844315421661518
5,7.5272936839769695,9.29150400311058
23,7.199691690598006,9.53551549665581
2,7.180460605443108,9.691743744136039
4,7.686238766550827,9.13706209507148
4,7.356804665654195,9.545977463037449
8,7.420433718349731,9.496358173228085
3,6.836394486029749,10.097784263505185
4,7.325305837531336,9.520136132036836
4,7.037627410953063,9.964988073592988
11,7.08459659999167,9.912037092910554
13,7.246501643446019,9.76423526879158
4,7.110343748867444,9.73943491750311
5,7.625153473896268,9.19273899551955
16,7.28624858812358,9.540761945934621
12,7.349467973468856,9.539665973232317
16,7.510117769916147,9.38848666486309
15,7.171595590701633,9.799641725816612
16,7.648981449201494,9.094256380102891
2,7.671126731606114,9.153198750627858
19,7.372944416087504,9.455624163790462
20,7.840727116303194,8.895189546704817
1,7.82952676416305,8.999033275037034
19,7.537782738658267,9.307498206723421
22,8.042671908992112,8.692875933390345
2,7.567515762232495,9.365075213716809
3,8.056101235850281,8.791062815915307
21,7.7412170618144485,9.137163913061574
19,7.483041047056362,9.295325681718767
18,7.22308277032522,9.712612589721145
23,7.720206511887772,9.063572908984382
1,7.2340829620973075,9.784239121833828
4,7.706799352763492,9.185679507785613
22,7.440171187613893,9.545247688394145
19,7.395869740650235,9.547056862850546
24,7.901615120341892,8.880112723784382
24,7.638892347031297,9.344957962163074
11,7.638476380896241,9.471249683446096
2,7.767959054932087,9.053862789009278
19,7.471150801075209,9.344712067151143
22,7.946815721655,8.78026263388224
3,7.4966884444064785,9.406699625850704
4,7.992515077862708,8.84260349271206
16,7.669091661306624,9.220040463253836
3,7.656544314881328,9.256238826704847
10,8.149882373270339,8.688847348476259
23,7.840987395886708,9.012649434207107
14,7.893447387771391,9.069671113134234
20,7.32555552976482,9.575605988388494
23,7.803645060527433,8.963614067844562
23,7.537448861837752,9.416011410136498
13,7.563780215452009,9.496761509355805
15,7.7228980731343,9.352913561891418
18,7.394102952840869,9.368382465663545
18,7.1281084066153335,9.773609770390964
20,7.590247183919848,9.183509552758961
2,7.14141347462854,9.83663428072117
2,7.620918525780612,9.2487856095437
24,7.343015907754242,9.50386480871412
2,7.303045518314849,9.688334400869577
1,7.780140375787341,9.096989493607339
21,7.5082118159065185,9.456141764221249
5,7.546581484194078,9.514187101473619
19,6.994530303623249,10.026181008797503
23,7.458097642580093,9.382797769404169
22,7.214282971277761,9.879574389059613
6,7.225749345434036,9.958887475430094
24,7.392831265452725,9.697721784606587
19,7.231784762953815,9.638800977507502
3,7.712995989630411,9.144318035800604
14,7.4261559763281335,9.557228824532656
9,7.472271958703137,9.544366693973581
15,7.631956683768192,9.398409301360019
14,7.3086856250650305,9.837863453786232
2,7.363788199632573,9.448252447195092
12,7.047937578139585,9.781923755295866
20,7.543829819197221,9.185601188847238
3,7.088653657599833,9.79541834285303
4,7.590499399376939,9.235570886545814
15,7.264802723654755,9.606954387117128
3,7.250932575058545,9.643721006647008
4,7.7493915079499684,9.081604169750015
21,7.445945034744536,9.421647182900895
15,7.491389643305136,9.452603643740831
4,6.9112511988405645,10.054852154216517
22,7.40322719046047,9.371001281730901
22,7.143974823413202,9.826163037774126
15,7.159316431763015,9.874261201877104
23,7.324450425562416,9.642862057091637
4,7.179999905033851,9.689223896521982
7,7.6868599899866625,9.135657537760089
13,7.359478886349267,9.524218366295836
16,7.419761390702597,9.493267197476998
17,7.580002118251268,9.343099827735685
18,7.245302017642052,9.760093070683155
2,6.817490851613082,10.112165497447261
4,7.307480857413031,9.535587731500883
17,7.0317124477724,9.9279721460014
12,7.0658339164122985,9.925666847448177
15,7.227882265295475,9.777631749577328
15,6.9020884936917515,10.211571416751367
16,7.152989056301097,9.813514217243137
17,8.335950915977664,8.415143050258745
4,8.399570497022703,8.439887813370122
22,8.030008966656249,8.61640974873141
1,8.521036106927353,8.304042482712477
3,8.553602446342378,8.28331204022561
18,8.18177598807227,8.580770467651902
22,8.683550812152777,8.024978965490172
5,8.2465652426787,8.597991626160931
13,8.764903310878802,8.060427449428252
1,8.392141028026826,8.49227293705908
2,8.176711998170793,8.647450058209627
18,7.85044181199608,8.960480748456286
22,8.344578121622549,8.376009294748352
6,7.896621875153868,8.991923035721609
13,8.396806972628191,8.433181303548887
1,8.05177966571051,8.902603722409927
11,8.054760698226504,8.8410417591145
15,8.552925557693403,8.278367708842431
22,8.23010641352,8.602450304831443
17,8.287496871334112,8.652084985252097
4,8.502275555442543,8.34628943592025
20,8.12305262138939,8.628133424981577
1,8.619879965481063,8.20728424045967
10,8.183829282824181,8.650059524045849
16,8.710136394306195,8.121391160676913
1,8.32653421857333,8.538119761661859
14,8.340573121240753,8.49595574297987
16,8.864347338084178,7.964130849162637
1,8.48336655467342,8.385782655819895
19,8.565523707370332,8.289918733751334
11,7.987585852014266,8.885938830260171
17,8.492789294444105,8.33344292931977
1,8.140128628692798,8.791804305030581
19,8.219219412036797,8.69142203395853
19,8.376441911146069,8.541646461498447
2,8.101782044627209,8.723132291099779
22,7.772180861239192,8.905113089663937
7,8.256792653510516,8.519204440897965
4,7.8118213294612735,9.055345015564287
6,8.3194069761049,8.506175427055481
22,7.967594759170359,8.757902684084064
3,7.970210516631819,8.90344826625446
6,8.475361775848123,8.350959059222436
6,8.133743905474523,8.749553190769529
15,8.201981412986141,8.70894182482361
3,7.6276151241332375,9.307671583391969
4,8.115629192249951,8.732650154281266
8,7.811990759086003,9.167503173105441
17,7.86581703898307,9.125411775874339
17,8.023982315046291,8.979251462228202
4,7.904045378422836,8.951153432920371
8,8.416809210032817,8.408004321716646
1,8.054384239329138,8.84991110908606
19,8.134558338085844,8.751803063765506
21,8.291949602378573,8.600785973438505
18,7.953005420217527,9.012780214903815
2,8.109384787657872,8.743093576250635
23,7.711651653021522,8.931837702414185
1,8.224731623118984,8.60421634104756
7,7.783761762229752,9.043375930515452
7,8.316128814888447,8.519031182200003
1,7.927388734258905,8.928680083872077
8,7.941723138123164,8.88929499335867
9,8.470578514405867,8.362723157182248
1,8.085275518987485,8.776191501409826
19,8.167898525318162,8.68188238238524
11,7.585460432392995,9.275631532034879
13,8.095524512011306,8.728670990029304
4,7.74173192329238,9.154952294377235
19,7.8195558927898725,9.077908251580288
19,7.977990344794213,8.927422340149718
13,7.880165508517788,8.94382888603506
12,8.418278346294493,8.424938016541951
1,8.020408097813348,8.825523098629278
20,8.10436351605351,8.73302100777621
21,8.261421547888197,8.579280604841063
20,7.910074309212277,8.971303548978803
4,7.500906019862966,9.342366319263892
5,8.019629356775047,8.803579669392727
5,7.662496583916945,9.20052787518041
17,7.733959667146892,9.14037451709972
20,7.892693831497471,8.98881142403025
19,7.551595467121659,9.3952858621232
19,7.825734095910045,9.035572435216242
3,8.160200105849047,8.663825071358952
20,7.83863103094412,8.973448890242283
21,8.322812861998491,8.401737517875112
4,7.878962751224133,9.006692295896732
11,8.380041766428883,8.449223768200845
1,8.033942043753616,8.91634880596633
5,8.037158884584258,8.855672616914916
14,8.53615699442649,8.294369231402717
21,8.211473071928912,8.634143215601352
17,8.269829505473641,8.665959288282329
9,7.698197845278955,9.265963058937462
14,8.180454299714318,8.681391134947694
22,7.906617088985365,9.039188914558085
17,7.936809613319459,9.089648053288501
19,8.094665212863378,8.94530632702321
13,7.9700796557261775,8.900946735465123
13,8.476195852577812,8.34969390635181
18,8.132115468701867,8.73381860263215
20,8.201632394924351,8.705778725153236
21,8.358893230210773,8.555836061546502
20,8.023144072076793,8.974880333375962
2,7.609548221100351,9.321827403703312
6,8.098422901982346,8.748142366105347
8,7.80097895139897,9.182884484474021
17,7.847762073528194,9.1387302210826
18,8.00599933885542,8.992318228595604
18,7.679680238851974,9.427921554188107
20,7.935074282618172,9.02640488510443
7,7.567751341641251,9.290851151440842
10,8.078888944435244,8.744945287264793
3,7.730407237385512,9.169614373441519
20,7.801795774180693,9.092551118274994
19,7.960295313733886,8.941916514764559
19,7.622824950434762,9.354489230764013
20,7.892466986067124,8.986185962629413
19,7.53342602520458,9.409314748475616
15,7.435024011406848,9.333241143941972
16,7.0481660141125095,9.67389884165018
19,7.209369813673977,9.516065127512174
1,7.225262529908024,9.584776264862416
18,6.899518421251203,9.845273117385625
23,7.443355164024304,9.25510042940806
17,7.395819269280849,9.393134181995928
15,7.548377389645963,9.243872108670033
3,7.576443072174412,9.289707992771756
19,7.191254294663369,9.531587197849506
22,7.712382153924732,9.011323036643809
20,7.158450013331891,9.57173873239069
20,7.17469891311414,9.559820030810492
18,6.835277454240272,9.892605802914137
22,7.349446296374756,9.34684292209953
20,7.3336489871712525,9.40158605638542
19,7.00254637226719,9.737837362039413
23,7.55627304860607,9.145614306340285
2,7.0200599436601,9.807713721909805
3,7.5464582928345685,9.269490027847656
22,7.21235026879612,9.528958483710635
15,6.970164995746587,9.747974926674761
15,7.12930218397249,9.598079361446848
2,7.152219082702841,9.66245614397446
15,6.808678438240581,9.92085722216992
20,7.314745556089637,9.380217086125278
15,6.757075224129263,9.950063662343435
15,6.770154310664054,9.936274759343384
16,6.4668356801860165,10.298089113210997
21,6.965899707204916,9.72907505065294
16,6.93603069389226,9.779316211729887
17,6.639015316860912,10.145383082794703
23,7.174369553814655,9.526550166855747
17,6.647422919818539,10.127521907630163
23,7.154254809771743,9.545772450183616
22,6.86037101390045,9.941731749267934
14,7.080893993955467,9.654842688468612
2,7.100480261322335,9.72400962877638
16,6.745524504470013,9.969809579964275
17,7.264800412058403,9.453324160369409
1,7.258637300517528,9.567641745987784
17,6.913089994040117,9.814123812885072
22,7.42875363607149,9.27103228005021
3,6.934486626090712,9.877670834764977
2,7.471970741800411,9.346043193275836
13,7.100118357409179,9.668123976343235
20,6.878654661706165,9.831997169731169
18,6.56914138529204,10.18809686970877
22,7.076660013567905,9.616360986278439
19,6.578214760109695,10.171092476112115
3,7.090127758132066,9.715206228193885
13,6.770740766062555,10.054279447210183
20,6.748919045368918,10.017689871080437
23,7.264593572522296,9.433445673251592
23,6.963291812825691,9.821078650683315
3,6.983811647706888,9.915047076952392
16,6.976014263710204,9.784071270666189
13,7.115162544998974,9.636040059700235
3,7.179488378844209,9.686353706436545
10,6.742566480564748,9.963295436628773
13,7.298006787460934,9.432603244652718
23,6.741277509581034,9.840439942083929
1,6.760169307845375,10.042888501620919
23,6.38790486537467,10.187733558052972
20,6.932050534913517,9.749228650027895
1,6.921402904428984,9.886031278072242
23,6.572925470188647,10.018161517784694
22,7.142109869363337,9.54721096377319
3,6.602128543968962,10.203106036736001
5,7.140266475099511,9.66520362942485
20,6.802818645105028,9.937190515481797
15,7.082543484286521,9.691416929350275
3,7.141065918204807,9.75133161282296
14,6.686880686312596,10.003946603547641
16,7.2576984120347525,9.486013056653938
1,7.293795042675369,9.594503759191687
12,6.859424757857822,9.859250743531799
22,7.415618326909567,9.303156070128919
4,6.915843252215186,9.879876242037518
4,7.488335688518913,9.367617908251153
1,7.055870631989984,9.753921716105381
23,6.870706758262975,9.72569871486681
23,6.5107077186370805,10.06398873838363
21,7.047177320350809,9.639208326177815
3,6.533084076667757,10.256732469544572
4,7.083961370668414,9.724923278219565
19,6.699893134839775,10.023603837754857
2,6.69969790625786,10.100995601448735
5,7.2436619116186565,9.568867346387322
22,6.909061541548101,9.81997889320413
15,6.939554948156456,9.891812306582915
15,6.661777029031359,10.042351523834213
2,6.691239571017721,10.122473316635771
23,6.309561613791605,10.272941860373296
16,6.858736094399902,9.842012927436631
1,6.851656981362182,9.965230602529019
13,6.466442320894226,10.234969532303042
18,7.0119605306081905,9.672639055423316
3,6.514554736353248,10.27441755840697
4,7.065755883249316,9.742354892035157
14,6.690673960961981,10.049832804391691
1,6.441813116761947,10.330700894510542
12,6.115798101430484,10.62827785421804
21,6.657986548390419,10.02211277588624
4,6.142810894567126,10.665315966647668
3,6.674213225304052,10.112022973102034
13,6.350737201272363,10.443688608729554
1,6.3140460382337364,10.509594636159274
22,6.849205889783271,9.838173410824371
22,6.553726016672241,10.232308009005859
4,6.5664379156392085,10.306725320391243
2,6.804575796720586,10.028154763123565
15,6.40630162923574,10.279671323139834
18,6.9602971369738675,9.746826269943746
3,6.447148946379396,10.32978575195572
3,7.012484440898409,9.803387895056996
16,6.6284522496343605,10.091017026262882
3,6.614337591968036,10.173394603088633
2,7.171681441076077,9.646975277133777
15,6.786518788863002,9.950353279996705
6,6.85277987547022,9.961118380357801
3,6.239370126676273,10.5602939788272
4,6.776404612747809,10.01312574945533
22,6.452016886504882,10.274783270482773
4,6.491267314888183,10.353757236072612
12,6.658579516549013,10.19977790846765
16,7.035116143117358,9.686116963301716
16,7.1964863315164,9.528298662447044
17,7.2114134959709695,9.515784985417184
18,6.887170962450044,9.858011783028482
22,7.419541403305448,9.278800985089475
20,6.8318864009823415,9.883629618351511
19,6.844096027012827,9.869305816413782
18,6.551150497305829,10.239525020664933
23,7.076353675777545,9.630697125958115
18,7.01011350564721,9.713138072100746
19,6.722612303670178,10.088179146368669
24,7.283423676397851,9.428221287108355
19,6.7305357459245085,10.069532157574027
23,7.26338450660071,9.447383219052586
24,6.976526832326905,9.852684812738804
16,7.14590162077778,9.59337181440913
19,7.161575621867652,9.571941591236246
19,6.822764885634942,9.905255115810819
22,7.325010460779133,9.370186654550631
19,7.320690452282751,9.413724239802798
19,6.990177513901632,9.75050908626537
23,7.531851763189853,9.168814442534668
3,7.002043503451949,9.823393787901631
2,7.5298613374788985,9.285974149821335
22,7.192355627311844,9.556402254666196
21,6.950936022782343,9.764374485340047
20,6.652082250512855,10.128721221353159
23,7.1854999581068135,9.517134624908213
21,6.660609763098052,10.110997942691252
23,7.165391109902759,9.536346819109973
23,6.872989865675612,9.934101495018517
22,6.83074728341467,9.958842610042108
24,7.372202208059854,9.334157555288005
24,7.0782589410832895,9.730829340133338
24,7.058051403805809,9.74960426130289
15,6.744217405262834,9.962536232503988
18,6.757243939402147,9.948710619542222
17,6.45451278529425,10.311093457700848
16,6.947317005786135,9.76783211346803
17,6.923291466529634,9.791764373967311
17,6.626841508891679,10.158405563630916
23,7.152307666328157,9.55178390392165
19,6.635204707215262,10.140501620239107
1,7.136398716903683,9.676157805148197
20,6.84226429092523,9.971681678479696
18,6.568934486178584,10.157612664125676
17,6.301315917664146,10.554585768604952
23,6.818637230737488,9.914611982659391
