trade_date,beta_exposure,gross_exposure,net_exposure,strategy_return
2025-04-22,0.6732069464337636,2.0000000000000004,8.326672684688674e-17,-0.011045887873371176
2025-04-23,-0.531047775454885,1.9999999999999996,0.0,0.002563029850652142
2025-04-24,-0.5114873220441152,1.9999999999999996,-5.551115123125783e-17,-0.010758504398302633
2025-04-25,-0.27366555058863384,1.9999999999999993,1.1102230246251565e-16,0.012887341867928533
2025-04-28,-0.16149157655812904,2.0,-4.163336342344337e-17,0.0014088005422231349
2025-04-30,0.01926596915303702,2.0,1.1102230246251565e-16,-0.00886087376651825
2025-05-01,-0.45422429200678993,1.9999999999999996,-2.7755575615628914e-17,0.00910381271606494
2025-05-02,0.2232359896114738,2.0,6.938893903907228e-17,0.004929077848660646
2025-05-07,-0.2611416566179608,1.9999999999999996,1.1102230246251565e-16,-0.0061598003353451735
2025-05-08,0.30741026677322814,2.0,0.0,0.011963161082104315
2025-05-09,0.5465472860459399,1.9999999999999996,1.6653345369377348e-16,0.022737280460247578
2025-05-12,0.281654315148839,1.9999999999999996,-2.7755575615628914e-17,0.007609419146015428
2025-05-13,-0.08313093603686539,1.9999999999999996,0.0,0.004125161195384788
2025-05-14,-0.09082408803081157,2.0,0.0,0.012666658422435266
2025-05-15,0.056968353161473306,1.9999999999999996,1.1102230246251565e-16,0.008162621706260016
2025-05-16,-0.5839902543403461,1.999999999999999,5.551115123125783e-17,0.005356780416153768
2025-05-19,-0.2754410626487161,1.9999999999999993,5.551115123125783e-17,0.022451919017947256
2025-05-20,-0.21974795219701798,2.0,0.0,0.0018636313995059753
2025-05-21,-0.07053288091924789,2.0,-1.1102230246251565e-16,0.0022758936296965156
2025-05-22,0.03697186469503807,1.9999999999999998,5.551115123125783e-17,0.004198626261294201
2025-05-23,0.4911390951890597,1.9999999999999991,0.0,0.005393516240053432
2025-05-26,-0.3692519131656907,1.9999999999999996,8.326672684688674e-17,0.00733633893822004
2025-05-28,0.05792569649473245,2.0,5.551115123125783e-17,0.0021892889286410488
2025-05-29,0.42129401240104136,1.9999999999999998,9.71445146547012e-17,-0.0011386228370819055
2025-05-30,-0.5620928392651479,2.0,2.7755575615628914e-17,0.001929489900256454
2025-06-02,-0.36870590501129563,2.0,-2.7755575615628914e-17,0.005429058119059181
2025-06-03,0.576458257009946,2.0,-5.551115123125783e-17,0.007568034805917208
2025-06-04,0.2197630897896428,1.9999999999999996,0.0,0.006385503374862281
2025-06-05,-0.276924326576188,2.0,2.7755575615628914e-17,-3.9041746701919556e-05
2025-06-06,0.17728219872082948,2.0,-6.938893903907228e-17,0.007030063491553188
2025-06-09,0.13367087853721157,2.0,-2.7755575615628914e-17,0.0037312449281931503
2025-06-10,0.4168533722985994,1.9999999999999996,-2.7755575615628914e-17,-0.006637744257247581
2025-06-11,0.4384728818025463,1.9999999999999996,0.0,0.00038051605136147
2025-06-12,0.16127826955482757,1.9999999999999996,0.0,-0.00010945374959863297
2025-06-13,-0.6709461682181697,1.9999999999999996,0.0,-0.0008483484110676388
2025-06-16,0.2012760081331033,2.0,0.0,-0.0005678704703391347
2025-06-17,-0.3851088642680441,1.9999999999999991,-1.3877787807814457e-16,0.007693719016398038
2025-06-18,0.13349361743743823,1.9999999999999996,5.551115123125783e-17,-0.0033802358289805844
2025-06-19,-0.456115203807521,1.9999999999999996,0.0,-0.00023794375738024425
2025-06-23,0.004983508867954428,2.0,-6.938893903907228e-17,0.007471538127626825
2025-06-24,0.14749925929279198,1.9999999999999996,4.163336342344337e-17,0.0024456526860707995
2025-06-25,-0.1974995240002415,1.9999999999999993,1.1102230246251565e-16,0.013461266273019266
2025-06-26,0.2017071296591023,2.0,0.0,-0.007655016529056304
2025-06-27,0.11634537496829209,2.0,0.0,0.005652629801823748
2025-06-30,0.20657701375191645,2.0,-2.7755575615628914e-17,0.004195725256890867
2025-07-01,-0.07908805679746517,2.0,-2.7755575615628914e-17,0.010733183264445249
2025-07-02,0.05088106359283846,1.9999999999999996,0.0,0.0064265129766143065
2025-07-03,-0.33918701913903937,1.9999999999999996,0.0,-0.002174326632525984
2025-07-04,-0.263135194982395,1.9999999999999996,1.1102230246251565e-16,0.00988195054711006
2025-07-08,0.06210427004266876,2.0,2.7755575615628914e-17,0.0038830279255408244
2025-07-09,-0.23215204402840628,2.0,2.7755575615628914e-17,0.009587649619851724
2025-07-10,-0.07644264461046268,2.0,0.0,0.0055533622042202154
2025-07-11,0.17048839159472767,1.9999999999999996,6.938893903907228e-17,0.00010070056589266853
2025-07-14,0.22098709402443806,2.0,-1.1102230246251565e-16,0.0009610055544573475
2025-07-15,-0.007596128580968142,1.9999999999999996,1.1102230246251565e-16,0.012568414333232119
2025-07-16,0.26081140929011204,1.9999999999999996,-1.1102230246251565e-16,0.002705037623686465
2025-07-17,0.05411388347245119,2.0,-8.326672684688674e-17,-8.842434137183415e-05
2025-07-18,-0.0574168902616007,1.9999999999999996,0.0,0.006268815908705062
2025-07-22,-0.01642288622442395,2.0,2.7755575615628914e-17,-0.005630348398885639
2025-07-23,-0.20067716712906203,2.0,0.0,-0.018682367893114112
2025-07-24,0.5302065230277488,2.0,8.326672684688674e-17,-0.008126334401517511
2025-07-25,0.28695597620752494,1.999999999999999,0.0,-0.001924850533349492
2025-07-28,-0.27755093395164326,1.9999999999999998,0.0,0.004895375936438151
2025-07-29,0.194522042411106,2.0,0.0,-0.0014381658602892781
2025-07-30,0.22277730205102633,2.0,2.7755575615628914e-17,-0.0022775920283244905
2025-07-31,0.20540294299013379,2.0,5.551115123125783e-17,0.010499846345009394
2025-08-01,0.09109653752256658,2.0,1.1102230246251565e-16,0.0015097465847167188
2025-08-04,-0.01867801213405676,2.0,2.7755575615628914e-17,0.008683549016222855
2025-08-05,0.1952360969516418,1.9999999999999996,1.1102230246251565e-16,-0.0002417286795722718
2025-08-06,0.2732743795806024,1.9999999999999991,-5.551115123125783e-17,-3.6152879899757455e-05
2025-08-07,-0.35363492731015955,2.0,-1.1102230246251565e-16,0.003935742721102436
2025-08-08,0.01102123354282776,1.9999999999999996,-9.71445146547012e-17,-0.004002827138814146
2025-08-12,-0.11877722023741175,1.9999999999999996,-5.551115123125783e-17,0.0008974804295158473
2025-08-13,-0.08497592174371132,1.9999999999999996,-5.551115123125783e-17,-0.0007354833716942484
2025-08-14,0.08242177799504463,1.9999999999999998,-1.1102230246251565e-16,-0.004360997079289518
2025-08-15,-0.15286579600388187,1.9999999999999996,-2.7755575615628914e-17,0.004346542587262086
2025-08-18,0.10101867842381695,1.9999999999999991,-5.551115123125783e-17,0.007835672466802897
2025-08-19,0.059594249904153296,1.9999999999999996,1.1102230246251565e-16,-0.002334700000278421
2025-08-20,0.03808647725816014,1.9999999999999996,0.0,0.0015824598802601968
2025-08-21,-0.23949980896248632,1.9999999999999996,-1.5265566588595902e-16,-0.00646557230168322
2025-08-22,0.11848102415039029,1.9999999999999998,-1.3877787807814457e-17,0.012227530836146664
2025-08-25,-0.08618138284917864,2.0,-5.551115123125783e-17,0.0001026105930951052
2025-08-26,-0.09123469684947239,1.9999999999999996,0.0,0.008730066104598703
2025-08-27,-0.058256555649282116,2.0,-2.0816681711721685e-16,-0.002640162568763814
2025-08-28,-0.1631149559672198,1.9999999999999998,0.0,0.00261435297429069
2025-08-29,-0.1909544123194388,1.9999999999999998,2.7755575615628914e-17,-0.0011066945348876952
2025-09-01,0.11929437962615533,2.0,-5.551115123125783e-17,-0.002449852271127003
2025-09-03,0.24519063531513963,1.9999999999999998,0.0,0.0032092464469225244
2025-09-04,0.009335475307018976,1.9999999999999998,-2.7755575615628914e-17,0.007080797682454135
2025-09-05,-0.27652665814328015,2.0,0.0,0.011740032566899039
2025-09-08,0.15660367800858713,2.0,5.551115123125783e-17,0.005691886148130329
2025-09-09,0.05054292255530679,1.9999999999999996,5.551115123125783e-17,-0.010330514446103044
2025-09-10,-0.05353625081001001,1.9999999999999996,5.551115123125783e-17,-0.001165683216020225
2025-09-11,-0.0514179783762439,2.0,2.7755575615628914e-17,0.010620592929539959
2025-09-12,0.1340898526541266,1.9999999999999996,-1.3877787807814457e-17,0.007562283655658827
2025-09-16,-0.07983991554477363,2.0,-1.1102230246251565e-16,0.0011707834018023571
2025-09-17,0.10547577116023044,1.9999999999999991,-1.1102230246251565e-16,0.006059294298031224
2025-09-18,0.11134666674214305,1.9999999999999996,5.551115123125783e-17,0.007863566327593332
2025-09-19,0.19011890599302356,1.9999999999999998,-6.938893903907228e-17,0.015008090763451271
2025-09-22,0.07902914758511831,1.9999999999999996,0.0,0.00179806731528777
2025-09-24,0.3091528094608452,2.0,-2.7755575615628914e-17,0.008639626888989067
2025-09-25,-0.21691448264306515,1.9999999999999996,-5.551115123125783e-17,0.0036700642643585665
2025-09-26,0.003073675733035075,1.9999999999999996,5.551115123125783e-17,-0.0062359392788552785
2025-09-29,-0.2644686035201296,1.9999999999999996,-5.551115123125783e-17,0.012903838835596343
2025-09-30,-0.1372666214498961,1.9999999999999996,-2.0816681711721685e-17,0.0006227533470056746
2025-10-01,0.00890089335500191,1.9999999999999998,-5.551115123125783e-17,0.0013983290619611613
2025-10-02,0.3203900428461583,1.9999999999999996,2.7755575615628914e-17,0.007381608761011134
2025-10-03,-0.0010323939995266207,2.0,-1.1102230246251565e-16,-0.00549560319313213
2025-10-06,0.21839061158899792,1.9999999999999996,-5.551115123125783e-17,0.029537628633612246
2025-10-07,-0.04360903603241059,1.9999999999999996,-2.7755575615628914e-17,0.002254487012849783
2025-10-08,-0.08786533506701927,2.0,1.1102230246251565e-16,0.009936810763515427
2025-10-09,-0.22805691831839753,1.9999999999999996,5.551115123125783e-17,0.007217468585131376
2025-10-10,-0.03207709608595573,2.0,-4.163336342344337e-17,9.986277656128494e-05
2025-10-14,-0.14916028748518068,2.0,0.0,0.00730236086493317
2025-10-15,-0.012222370197502497,2.0,-2.7755575615628914e-17,0.008666010476083109
2025-10-16,0.06605649118018185,2.0,4.163336342344337e-17,0.007852418331633148
2025-10-17,0.2705828040605667,2.0,0.0,0.005238969882413945
2025-10-20,0.030839545971873633,2.0,2.7755575615628914e-17,0.0018369724621967096
2025-10-21,0.024854387932229743,1.9999999999999998,-5.551115123125783e-17,0.02091595470842672
2025-10-22,-0.23387352290719332,1.9999999999999996,-5.551115123125783e-17,0.011861527689122138
2025-10-23,-0.19556355895817634,1.9999999999999996,5.551115123125783e-17,0.012653579340156422
2025-10-28,0.29187758561452115,2.0,-8.326672684688674e-17,0.015960374344948628
2025-10-29,-0.32717232706475013,1.9999999999999998,-8.326672684688674e-17,-0.0018718971881410162
2025-10-30,0.2891352410588227,2.0,8.326672684688674e-17,0.008090324006476102
2025-10-31,-0.27750814674899754,1.9999999999999996,2.220446049250313e-16,-0.002183104449120013
2025-11-04,-0.1399354642107026,2.0,-2.220446049250313e-16,0.0025912690230842127
2025-11-05,0.13835936279903183,2.0,-5.551115123125783e-17,0.009278012465676255
2025-11-06,-0.10083980142755311,2.0,2.7755575615628914e-16,0.005162818883740147
2025-11-07,0.1988267572560686,2.0,0.0,-0.005051312829557424
2025-11-10,-0.3634437914842024,2.0,-1.6653345369377348e-16,0.0015986786224915525
2025-11-11,0.00562527511392652,2.0000000000000004,-1.6653345369377348e-16,0.003430548476511761
2025-11-12,-0.22206729857455898,1.9999999999999998,1.3877787807814457e-16,0.00271142903453581
2025-11-13,-0.03396017247797978,1.9999999999999996,1.1102230246251565e-16,0.010384073341499808
2025-11-14,0.0408360161701124,2.0,-1.6653345369377348e-16,-0.004699731585125048
2025-11-17,0.21510479796020157,1.9999999999999998,-1.5265566588595902e-16,0.005042035434455822
2025-11-18,-0.28168339732361325,2.0,-1.1102230246251565e-16,0.02194729921322147
2025-11-19,-0.059087716891552344,1.9999999999999998,1.6653345369377348e-16,0.020082086661691624
2025-11-20,-0.6501150870118854,2.0,1.6653345369377348e-16,0.0028515554330353476
2025-11-21,0.036566021997717135,2.0,0.0,-0.003473122967938976
2025-11-25,-0.2659604755601164,1.9999999999999998,1.1102230246251565e-16,-0.0024680980839951383
2025-11-26,-0.12584109335619964,2.0,4.163336342344337e-17,-0.002947233237082663
2025-11-27,-0.24353709836910628,2.0,4.163336342344337e-17,0.002303725315009596
2025-12-01,-0.27040486351131776,2.0,-1.1102230246251565e-16,0.010163341162047977
2025-12-02,-0.11981276280569025,2.0,5.551115123125783e-17,0.016676650794860973
2025-12-03,-0.25698260610087775,2.0,-1.1102230246251565e-16,0.006522578256831642
2025-12-04,0.2712249146962983,2.0000000000000004,0.0,0.004118608204678234
2025-12-05,0.423735837939729,2.0,-6.938893903907228e-17,0.007032555998460437
2025-12-08,-0.15561486046814504,2.0,8.326672684688674e-17,3.597822991109915e-05
2025-12-09,0.3487419851030161,2.0,0.0,0.0044695299510565745
2025-12-10,-0.13892377965626654,2.0,-8.326672684688674e-17,0.0017360326380145101
2025-12-11,0.10725293797604962,2.0,-1.1102230246251565e-16,0.0051009188407584345
2025-12-12,-0.011057249068313235,2.0,-2.7755575615628914e-16,0.016441596693049825
2025-12-15,0.12621745594315686,2.0,5.551115123125783e-17,0.009440582285670072
2025-12-16,-0.3121965703761731,2.0,5.551115123125783e-17,0.01287328861751134
2025-12-17,0.08854785982041499,1.9999999999999998,1.942890293094024e-16,0.015299165232867994
2025-12-18,-0.05518579639299956,2.0,-4.163336342344337e-17,0.015839047248398297
2025-12-19,-0.12204762634187935,2.0,2.7755575615628914e-17,0.01054380596502262
2025-12-22,-0.18783055110206903,2.0,-5.551115123125783e-17,0.013224469491049141
2025-12-23,-0.09144872083895694,1.9999999999999998,5.551115123125783e-17,0.013554937542157306
2025-12-24,0.1823790960532511,1.9999999999999998,-5.551115123125783e-17,0.006376989979090954
2025-12-25,0.19679351268965817,1.9999999999999996,-8.326672684688674e-17,0.0078705040780385
2025-12-29,-0.392976998684917,1.9999999999999998,-2.220446049250313e-16,-0.0035008597772108042
2025-12-30,0.362121841400483,2.0,-1.1102230246251565e-16,0.015306919081402715
2026-01-05,-0.3520716589162308,2.0,-5.551115123125783e-17,-0.0005351277330872374
2026-01-06,0.14644250024149236,2.0,1.1102230246251565e-16,0.0015662113943733036
2026-01-07,0.008276019285344605,2.0,-1.6653345369377348e-16,0.009239803671253953
2026-01-08,-0.1046607419073633,2.0,1.1102230246251565e-16,-0.0035792155410286214
2026-01-09,0.025018559596496348,2.0,0.0,0.012067281060126726
2026-01-13,-0.2667166552769462,1.9999999999999998,-2.7755575615628914e-16,0.015120457952019082
2026-01-14,-0.3092645945840929,2.0,0.0,0.001694504268499113
2026-01-15,-0.2866660039790434,2.0,0.0,0.008017785026197247
2026-01-16,-0.19109965119727745,2.0,-1.1102230246251565e-16,0.0013471142404660875
2026-01-19,0.23737761812588615,2.0,9.71445146547012e-17,0.01612643627831718
2026-01-21,-0.04882464593214475,2.0,-9.71445146547012e-17,0.005461101495382878
2026-01-22,-0.2519392841861433,2.0,5.551115123125783e-17,0.009662218643324809
2026-01-23,-0.019294115223415953,2.0,1.1102230246251565e-16,0.015163228977280344
2026-01-26,0.3779667940502738,2.0,-5.551115123125783e-17,0.004118075456518709
2026-01-27,0.27141265018418576,2.0,-5.551115123125783e-17,0.014381052286673912
2026-01-28,0.01876788396864501,2.0,0.0,0.0010922259698039171
2026-01-29,-0.026142213382266688,1.9999999999999996,-5.551115123125783e-17,0.023303841038644614
2026-01-30,-0.1288939233007066,2.0,8.326672684688674e-17,0.019535741891741735
2026-02-02,0.08922654890740635,1.9999999999999991,0.0,0.013342327780368911
2026-02-03,-0.2275588052557915,1.9999999999999996,0.0,0.010139900845328143
2026-02-04,-0.1326538785982984,1.9999999999999998,0.0,0.01648677580599901
2026-02-05,-0.30217263444648823,1.9999999999999996,2.7755575615628914e-17,0.026474674602365834
2026-02-06,0.12655283021992186,1.9999999999999993,0.0,0.014847104954635596
2026-02-09,0.11652943993143586,1.9999999999999993,-1.1102230246251565e-16,0.015906006311445148
2026-02-10,-0.1906039861231688,2.0,0.0,0.0028769522022298382
2026-02-12,-0.3676582891932528,1.9999999999999993,-1.3877787807814457e-16,0.006611349385209816
2026-02-13,0.13236993920076084,2.0,8.326672684688674e-17,0.0024721380383999772
2026-02-16,-0.2065879353054621,2.0,0.0,0.0008722450584271275
2026-02-18,0.188577602561546,1.9999999999999996,5.551115123125783e-17,0.006208011760336391
2026-02-19,0.15422043600394636,2.0,1.3877787807814457e-16,0.0057251263882233325
2026-02-20,-0.05012506480343715,1.9999999999999996,0.0,-0.006579556987076796
2026-02-24,-0.048625578069780684,1.9999999999999996,5.551115123125783e-17,0.0036674699871134383
2026-02-25,-0.17365975806769568,1.9999999999999991,0.0,0.0049678791694001065
2026-02-26,-0.056316391202241356,1.9999999999999996,-5.551115123125783e-17,0.02420228003386291
2026-02-27,0.04857723653223728,1.9999999999999998,-1.3877787807814457e-16,0.01738931586873965
2026-03-02,-0.34707040697177316,1.9999999999999996,-8.326672684688674e-17,0.03786320998763727
2026-03-03,-0.15086753660892893,1.9999999999999991,-1.1102230246251565e-16,0.01258798505512004
2026-03-04,0.13947761378829068,2.0,-2.7755575615628914e-17,-0.02172886526447268
2026-03-05,-0.3355966732350849,1.9999999999999998,2.7755575615628914e-17,0.012366909598815229
2026-03-06,-0.05385447065595125,1.9999999999999996,-5.551115123125783e-17,-0.0012410563477022506
2026-03-09,-0.5111786949911074,2.0,1.1102230246251565e-16,0.010783361662183907
2026-03-10,-0.30011796920676537,1.9999999999999996,5.551115123125783e-17,0.02206284892529804
2026-03-11,0.050284207706209366,1.9999999999999996,-5.551115123125783e-17,0.01220978237673409
2026-03-12,0.06541255175581087,1.9999999999999996,5.551115123125783e-17,0.019379071399717052
2026-03-13,0.33873439577560177,1.9999999999999996,-8.326672684688674e-17,0.02122947405613461
2026-03-16,0.09173737714365182,1.9999999999999996,1.1102230246251565e-16,-0.003157650058307538
2026-03-17,-0.17038336992122866,1.9999999999999996,-1.6653345369377348e-16,0.01519358779102308
2026-03-18,0.1266999976324504,2.0,-5.551115123125783e-17,-0.013767861889292085
2026-03-19,0.23768478101516582,2.0,5.551115123125783e-17,0.007537768750542515
2026-03-23,-0.3830387210641308,2.0,8.326672684688674e-17,0.0040481736313382165
