trade_date,ret_base_slip,ret_base_noslip,ret_gap_slip,ret_hybrid_slip,ret_hybrid_gross,slip_base,slip_gap,slip_hybrid,gross_base,gross_gap,gross_hybrid,net_hybrid,n_active_base,n_filled_base,fill_rate,w_filled_base_gross,w_gap_hybrid_gross
2025-09-03,0.001789296013776726,0.0037892960137767256,0.0009364495978475326,0.0027892960137767256,0.0037892960137767256,0.0019999999999999996,0.002,0.0009999999999999998,1.9999999999999998,2.0,1.9999999999999998,1.1102230246251565e-16,10,10,1.0,1.9999999999999998,0.0
2025-09-04,0.0023229747702834137,0.004322974770283414,0.006239195412751005,0.0033229747702834137,0.004322974770283414,0.002,0.002,0.001,2.0,2.0,2.0,-1.3877787807814457e-16,10,10,1.0,2.0,0.0
2025-09-05,0.00044897973575546736,0.0024489797357554674,0.011157536816378467,0.007778042503378089,0.009000277313117535,0.002,0.002,0.0012222348097394454,2.0,2.0,2.0,-1.1102230246251565e-16,10,7,0.7,1.5555303805211094,0.44446961947889074
2025-09-08,0.002643618594754359,0.004643618594754359,0.0021591544648347184,0.004660379236059831,0.005712369737578575,0.002,0.002,0.0010519905015187437,2.0,2.0,2.0,5.551115123125783e-17,10,9,0.9,1.8960189969625127,0.10398100303748725
2025-09-09,-0.007512382164262349,-0.005512382164262349,-0.005938501673112746,-0.006512382164262349,-0.005512382164262349,0.002,0.002,0.001,2.0,2.0,2.0,0.0,10,10,1.0,2.0,0.0
2025-09-10,-0.007826608527235886,-0.005826608527235885,-0.008757211966798833,-0.006826608527235885,-0.005826608527235885,0.002,0.002,0.001,2.0,2.0,2.0,-8.326672684688674e-17,10,10,1.0,2.0,0.0
2025-09-11,0.0051999618979102534,0.0071999618979102535,0.007067993093942619,0.0061999618979102535,0.0071999618979102535,0.002,0.0019999999999999996,0.001,2.0,1.9999999999999998,2.0,5.551115123125783e-17,10,10,1.0,2.0,0.0
2025-09-12,-0.0040780623572849155,-0.0020780623572849155,0.0025441330058103544,-0.0030780623572849155,-0.0020780623572849155,0.002,0.002,0.001,2.0,2.0,2.0,-1.1102230246251565e-16,10,10,1.0,2.0,0.0
2025-09-16,-0.016520012206256263,-0.014520012206256263,-0.004943856457124549,-0.01551950476131415,-0.014471056072311441,0.002,0.002,0.0010484486890027093,2.0,2.0,1.9999999999999998,-1.3877787807814457e-17,10,9,0.9,1.9031026219945812,0.09689737800541853
2025-09-17,0.008725595767368664,0.010725595767368664,0.00764659893014219,0.009725595767368665,0.010725595767368664,0.002,0.002,0.001,2.0,2.0,2.0,-2.7755575615628914e-17,10,10,1.0,2.0,0.0
2025-09-18,-0.01996171947711243,-0.01796171947711243,-0.004663147137954141,-0.018722083937503915,-0.01769459240524043,0.002,0.002,0.001027491532263484,2.0,2.0,2.0,-2.7755575615628914e-17,10,9,0.9,1.9450169354730322,0.054983064526967884
2025-09-19,-0.017198596072464344,-0.015198596072464342,0.008016654108810736,-0.016198596072464343,-0.015198596072464342,0.002,0.002,0.001,2.0,2.0,2.0,-8.326672684688674e-17,10,10,1.0,2.0,0.0
2025-09-22,-0.0020105085925374235,-1.0508592537423426e-05,-0.0024046861819479208,-0.0010105085925374234,-1.0508592537423426e-05,0.002,0.002,0.001,2.0,2.0,2.0,-5.551115123125783e-17,10,10,1.0,2.0,0.0
2025-09-24,-0.0002633349719273065,0.0017366650280726936,0.005614150060333854,0.0007366650280726935,0.0017366650280726936,0.002,0.002,0.001,2.0,2.0,2.0,0.0,10,10,1.0,2.0,0.0
2025-09-25,0.0006359032562705856,0.0026359032562705857,0.003516897281620291,0.0016359032562705857,0.0026359032562705857,0.002,0.002,0.001,2.0,2.0,2.0,5.551115123125783e-17,10,10,1.0,2.0,0.0
2025-09-26,-0.004485810329312327,-0.0024858103293123267,-0.00799218080389289,-0.00202421939807262,-0.0009780354866076786,0.0020000000000000005,0.002,0.0010461839114649413,2.0000000000000004,2.0,2.0000000000000004,-2.7755575615628914e-17,10,9,0.9,1.9076321770701181,0.0923678229298821
2025-09-29,-0.007697245965333027,-0.005697245965333027,0.011319195160400258,-0.002400048376818492,-0.0012395411780058456,0.0019999999999999996,0.002,0.0011605071988126463,1.9999999999999998,2.0,1.9999999999999998,2.7755575615628914e-17,10,8,0.8,1.6789856023747067,0.32101439762529305
2025-09-30,-0.0004839465192441551,0.001516053480755845,-0.0008291500650731091,0.0005160534807558449,0.001516053480755845,0.002,0.0019999999999999996,0.001,2.0,1.9999999999999998,2.0,8.326672684688674e-17,10,10,1.0,2.0,0.0
2025-10-01,0.009756589078039914,0.011756589078039914,0.003934403581125606,0.010756589078039915,0.011756589078039914,0.002,0.002,0.001,2.0,2.0,2.0,-1.1102230246251565e-16,10,10,1.0,2.0,0.0
2025-10-02,-0.01599278364365824,-0.013992783643658243,-0.004307397653798409,-0.014992783643658244,-0.013992783643658243,0.002,0.002,0.001,2.0,2.0,2.0,1.1102230246251565e-16,10,10,1.0,2.0,0.0
2025-10-03,-0.0035164781782096354,-0.0015164781782096353,-0.007031343802469381,-0.004858535505349492,-0.0035853964783528957,0.002,0.002,0.0012731390269965968,2.0,2.0,2.0,1.1102230246251565e-16,10,7,0.7,1.4537219460068065,0.5462780539931934
2025-10-06,-0.011584787196582161,-0.009584787196582161,0.02626112731148602,0.008168920732533292,0.009668920732533292,0.002,0.002,0.0015,2.0,2.0,2.0,0.0,10,5,0.5,1.0,1.0
2025-10-07,-0.009845966779151914,-0.007845966779151914,-0.0037987077898287776,-0.008845966779151913,-0.007845966779151914,0.0019999999999999996,0.002,0.0009999999999999998,1.9999999999999998,2.0,1.9999999999999998,-1.6653345369377348e-16,10,10,1.0,1.9999999999999998,0.0
2025-10-08,-0.00023973776772207521,0.0017602622322779248,0.0036057860429224466,0.0007602622322779248,0.0017602622322779248,0.002,0.002,0.001,2.0,2.0,2.0,-1.6653345369377348e-16,10,10,1.0,2.0,0.0
2025-10-09,-0.007277936082264968,-0.005277936082264968,-0.0018234242348160346,-0.006384906397027581,-0.005355068096058735,0.002,0.002,0.0010298383009688461,2.0,2.0,2.0,0.0,10,9,0.9,1.9403233980623074,0.05967660193769253
2025-10-10,0.0064083727708217995,0.0084083727708218,-0.0007305072844417861,0.006640975329169057,0.007679881478426539,0.002,0.002,0.001038906149257482,2.0,2.0,2.0,-1.3877787807814457e-16,10,9,0.9,1.9221877014850364,0.07781229851496385
2025-10-14,0.011365952711498416,0.013365952711498416,0.009476957735239131,0.012365952711498415,0.013365952711498416,0.002,0.002,0.001,2.0,2.0,2.0,8.326672684688674e-17,10,10,1.0,2.0,0.0
2025-10-15,0.0033222437312028855,0.0053222437312028855,0.00602355954906751,0.0043222437312028855,0.0053222437312028855,0.002,0.002,0.001,2.0,2.0,2.0,2.7755575615628914e-17,10,10,1.0,2.0,0.0
2025-10-16,0.00535579389105742,0.00735579389105742,0.008273560116546503,0.006560985824866758,0.007613892651029753,0.002,0.002,0.0010529068261629952,2.0,2.0,2.0,-5.551115123125783e-17,10,9,0.9,1.8941863476740097,0.10581365232599027
2025-10-17,-0.010827426705986588,-0.008827426705986588,-0.0011559447324542512,-0.009676142535111384,-0.008631529433681267,0.0019999999999999996,0.002,0.001044613101430118,1.9999999999999998,2.0,2.0,-5.551115123125783e-17,10,9,0.9,1.9107737971397638,0.08922620286023597
2025-10-20,-0.01346132414425253,-0.01146132414425253,-0.004138078552289758,-0.0075320125540640935,-0.006187462460163727,0.002,0.002,0.0013445500939003668,2.0,2.0,2.0,-5.551115123125783e-17,10,6,0.6,1.3108998121992665,0.6891001878007335
2025-10-21,0.003048344410585859,0.0050483444105858585,0.016193932862680116,0.0040483444105858584,0.0050483444105858585,0.0019999999999999996,0.002,0.0009999999999999998,1.9999999999999996,2.0,1.9999999999999996,0.0,10,10,1.0,1.9999999999999996,0.0
2025-10-22,-0.00745214048074253,-0.005452140480742531,0.008130159091110341,0.0013551403110255253,0.002460337736807167,0.0019999999999999996,0.002,0.0011051974257816415,1.9999999999999998,2.0,1.9999999999999998,-1.1102230246251565e-16,10,9,0.9,1.7896051484367164,0.2103948515632834
2025-10-23,0.007983062132839393,0.009983062132839393,0.014252547010340523,0.008983062132839392,0.009983062132839393,0.002,0.002,0.001,2.0,2.0,2.0,1.1102230246251565e-16,10,10,1.0,2.0,0.0
2025-10-28,0.004074809142813974,0.006074809142813974,0.008721062441964599,0.005074809142813974,0.006074809142813974,0.002,0.002,0.001,2.0,2.0,2.0,1.6653345369377348e-16,10,10,1.0,2.0,0.0
2025-10-29,0.014990752896959373,0.016990752896959373,0.009417771342009992,0.015990752896959372,0.016990752896959373,0.002,0.002,0.001,2.0,2.0,2.0,5.551115123125783e-17,10,10,1.0,2.0,0.0
2025-10-30,-0.0019324092045949794,6.759079540502068e-05,6.729432232715268e-05,-0.0009324092045949793,6.759079540502068e-05,0.002,0.002,0.001,2.0,2.0,2.0,5.551115123125783e-17,10,10,1.0,2.0,0.0
2025-10-31,-4.2348112283619246e-05,0.001957651887716381,-0.0028220748543001228,0.0009576518877163808,0.001957651887716381,0.002,0.002,0.001,2.0,2.0,2.0,-2.7755575615628914e-17,10,10,1.0,2.0,0.0
2025-11-04,-0.008728878047959337,-0.006728878047959336,-0.0017690280892825269,-0.007605985954876362,-0.006585300512346016,0.002,0.002,0.001020685442530346,2.0,2.0,2.0,-5.551115123125783e-17,10,9,0.9,1.9586291149393085,0.04137088506069175
2025-11-05,0.02069080577981274,0.02269080577981274,0.017123449067510912,0.021375692297354486,0.02241434150367567,0.0020000000000000005,0.002,0.0010386492063211845,2.0000000000000004,2.0,2.0,-2.7755575615628914e-17,10,9,0.9,1.9227015873576312,0.07729841264236881
2025-11-06,-0.0018380792063257163,0.00016192079367428381,-0.0010715571674954345,0.005740721224377592,0.007063641778320033,0.002,0.0020000000000000005,0.0013229205539424418,2.0,2.0000000000000004,2.0,0.0,10,7,0.7,1.3541588921151164,0.6458411078848836
2025-11-07,-0.002065872847732196,-6.58728477321962e-05,-0.006473335671777928,-0.001065872847732196,-6.58728477321962e-05,0.0019999999999999996,0.002,0.0009999999999999998,1.9999999999999998,2.0,1.9999999999999998,-2.7755575615628914e-17,10,10,1.0,1.9999999999999998,0.0
2025-11-10,0.00678342832053477,0.00878342832053477,2.8831138925653962e-05,0.00778342832053477,0.00878342832053477,0.0020000000000000005,0.002,0.0010000000000000002,2.0000000000000004,2.0,2.0000000000000004,1.3877787807814457e-16,10,10,1.0,2.0000000000000004,0.0
2025-11-11,-0.009721389822170372,-0.007721389822170372,-0.0015956428385682335,-0.008721389822170373,-0.007721389822170372,0.002,0.002,0.001,2.0,2.0,2.0,-5.551115123125783e-17,10,10,1.0,2.0,0.0
2025-11-12,-0.0016425400859470993,0.0003574599140529003,-0.0035369630860080034,-0.0006425400859470995,0.0003574599140529003,0.0019999999999999996,0.002,0.0009999999999999998,1.9999999999999998,2.0,1.9999999999999998,1.3877787807814457e-16,10,10,1.0,1.9999999999999998,0.0
2025-11-13,0.015258846561608893,0.017258846561608893,0.01086515050840643,0.016258846561608892,0.017258846561608893,0.0019999999999999996,0.002,0.0009999999999999998,1.9999999999999998,2.0,1.9999999999999998,1.1102230246251565e-16,10,10,1.0,1.9999999999999998,0.0
2025-11-14,0.017613482631739584,0.019613482631739586,0.006242264014495307,0.018613482631739585,0.019613482631739586,0.0020000000000000005,0.002,0.0010000000000000002,2.0000000000000004,2.0,2.0000000000000004,1.5265566588595902e-16,10,10,1.0,2.0000000000000004,0.0
2025-11-17,0.0006376917218034114,0.0026376917218034115,0.003299944782119045,0.0016376917218034115,0.0026376917218034115,0.002,0.002,0.001,2.0,2.0,2.0,-1.1102230246251565e-16,10,10,1.0,2.0,0.0
2025-11-18,0.010865259550148741,0.012865259550148741,0.022904838719723836,0.011865259550148742,0.012865259550148741,0.002,0.0019999999999999996,0.001,2.0,1.9999999999999998,2.0,-2.7755575615628914e-17,10,10,1.0,2.0,0.0
2025-11-19,0.014484263400147869,0.01648426340014787,0.018612020865520888,0.015484263400147868,0.01648426340014787,0.002,0.0019999999999999996,0.001,2.0,1.9999999999999998,2.0,0.0,10,10,1.0,2.0,0.0
2025-11-20,0.004508214619807277,0.006508214619807277,0.0029403133818570234,0.0036592726512117797,0.004770023277007811,0.0019999999999999996,0.002,0.0011107506257960309,1.9999999999999996,2.0,1.9999999999999996,3.0531133177191805e-16,10,8,0.8,1.7784987484079378,0.221501251592062
2025-11-21,0.00484482422417566,0.00684482422417566,-0.022080968518631255,0.00584482422417566,0.00684482422417566,0.002,0.002,0.001,2.0,2.0,2.0,4.163336342344337e-17,10,10,1.0,2.0,0.0
2025-11-25,0.005244932126310605,0.007244932126310605,-0.0013795571905329046,0.006391932154063147,0.00741484173385311,0.002,0.002,0.0010229095797899632,2.0,2.0,2.0,0.0,10,9,0.9,1.9541808404200736,0.04581915957992644
2025-11-26,-0.00572569928637986,-0.0037256992863798598,-0.004562433074062601,-0.00472569928637986,-0.0037256992863798598,0.002,0.002,0.001,2.0,2.0,2.0,-2.220446049250313e-16,10,10,1.0,2.0,0.0
2025-11-27,-0.0035718932887934085,-0.0015718932887934089,-0.0011165420170979171,0.0001761493129504234,0.0015000475718987142,0.0019999999999999996,0.0019999999999999996,0.0013238982589482908,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.942890293094024e-16,10,7,0.7,1.3522034821034181,0.6477965178965817
2025-12-01,-0.010876637715106245,-0.008876637715106245,0.015878983391654677,0.011606509046759923,0.013350258337430854,0.002,0.0019999999999999996,0.0017437492906709302,2.0,1.9999999999999998,1.9999999999999998,5.551115123125783e-17,10,3,0.3,0.5125014186581389,1.4874985813418609
2025-12-02,0.001425363076783774,0.003425363076783774,0.012273466002210095,0.002425363076783774,0.003425363076783774,0.002,0.002,0.001,2.0,2.0,2.0,1.3877787807814457e-17,10,10,1.0,2.0,0.0
2025-12-03,0.0013335512809083223,0.0033335512809083223,0.003654673160603316,0.0023335512809083223,0.0033335512809083223,0.002,0.002,0.001,2.0,2.0,2.0,8.326672684688674e-17,10,10,1.0,2.0,0.0
2025-12-04,0.0006259485460192453,0.002625948546019246,-0.0016491887175348113,0.0016259485460192455,0.002625948546019246,0.0020000000000000005,0.002,0.0010000000000000002,2.0000000000000004,2.0,2.0000000000000004,0.0,10,10,1.0,2.0000000000000004,0.0
2025-12-05,0.0037607470221048124,0.005760747022104812,0.003895726379889954,0.0043644439380267405,0.005602585550676487,0.0019999999999999996,0.002,0.0012381416126497466,1.9999999999999998,2.0,2.0,0.0,10,8,0.8,1.5237167747005065,0.47628322529949335
2025-12-08,-0.008475763473712462,-0.006475763473712462,-0.007192070831972925,-0.007475763473712462,-0.006475763473712462,0.002,0.002,0.001,2.0,2.0,2.0,-1.1102230246251565e-16,10,10,1.0,2.0,0.0
2025-12-09,0.006434656484429356,0.008434656484429356,0.004427009432569238,0.007434656484429356,0.008434656484429356,0.002,0.002,0.001,2.0,2.0,2.0,-2.0816681711721685e-16,10,10,1.0,2.0,0.0
2025-12-10,-0.01297104566939913,-0.01097104566939913,-0.00187676311151708,-0.005337170964861453,-0.0039224944910448934,0.0020000000000000005,0.002,0.0014146764738165595,2.0000000000000004,2.0,1.9999999999999998,-2.7755575615628914e-16,10,6,0.6,1.1706470523668813,0.8293529476331186
2025-12-11,-0.003262396739920098,-0.0012623967399200981,0.005708950925962599,-0.002262396739920098,-0.0012623967399200981,0.002,0.002,0.001,2.0,2.0,2.0,1.1102230246251565e-16,10,10,1.0,2.0,0.0
2025-12-12,-0.00028311365977000576,0.0017168863402299943,0.01500717328570079,0.0007168863402299943,0.0017168863402299943,0.002,0.0019999999999999996,0.001,2.0,1.9999999999999998,2.0,-1.3877787807814457e-17,10,10,1.0,2.0,0.0
2025-12-15,0.009414293128826417,0.011414293128826417,0.001992397670948419,0.010414293128826416,0.011414293128826417,0.002,0.002,0.001,2.0,2.0,2.0,1.3877787807814457e-16,10,10,1.0,2.0,0.0
2025-12-16,-5.434647993994958e-05,0.0019456535200600505,0.012121672026699984,0.002832786303864262,0.0038943367931278854,0.002,0.002,0.001061550489263623,2.0,2.0,2.0,0.0,10,8,0.8,1.8768990214727546,0.12310097852724566
2025-12-17,0.007428124125448592,0.009428124125448592,0.012231768299392267,0.008428124125448593,0.009428124125448592,0.0019999999999999996,0.002,0.0009999999999999998,1.9999999999999998,2.0,1.9999999999999998,0.0,10,10,1.0,1.9999999999999998,0.0
2025-12-18,0.005339921363695713,0.007339921363695713,0.0055273072014055255,0.006339921363695713,0.007339921363695713,0.002,0.002,0.001,2.0,2.0,2.0,0.0,10,10,1.0,2.0,0.0
2025-12-19,-0.001182066023554502,0.000817933976445498,0.005182903924272477,-0.00018206602355450203,0.000817933976445498,0.002,0.002,0.001,2.0,2.0,2.0,0.0,10,10,1.0,2.0,0.0
2025-12-22,0.013637334440960271,0.01563733444096027,0.008290842112424781,0.01463733444096027,0.01563733444096027,0.002,0.002,0.001,2.0,2.0,2.0,-2.7755575615628914e-17,10,10,1.0,2.0,0.0
2025-12-23,-0.007364331022034331,-0.005364331022034331,0.011148893437076994,-0.004066635316624545,-0.0029982986243607054,0.002,0.0019999999999999996,0.0010683366922638392,2.0,1.9999999999999998,2.0,-1.6653345369377348e-16,10,9,0.9,1.8633266154723216,0.1366733845276784
2025-12-24,-0.003218426564224229,-0.0012184265642242286,-0.0009314707326148869,-0.0017535401765745495,-0.0006454559990382953,0.002,0.002,0.0011080841775362542,2.0,2.0,2.0,0.0,10,8,0.8,1.7838316449274914,0.21616835507250845
2025-12-25,0.0023459507626993267,0.004345950762699327,0.005499682104483067,0.002884730531764977,0.003948091609047684,0.002,0.002,0.001063361077282707,2.0,2.0,2.0,-5.551115123125783e-17,10,8,0.8,1.8732778454345862,0.1267221545654139
2025-12-29,0.00011190640575668926,0.002111906405756689,-0.0047582094581712885,0.0016769381263231637,0.0029985600575541957,0.0019999999999999996,0.002,0.001321621931231032,1.9999999999999998,2.0,2.0,5.551115123125783e-17,10,7,0.7,1.3567561375379362,0.6432438624620638
2025-12-30,0.0032732171186359033,0.005273217118635903,0.01357973361950461,0.004273217118635903,0.005273217118635903,0.002,0.002,0.001,2.0,2.0,2.0,-1.1102230246251565e-16,10,10,1.0,2.0,0.0
2026-01-05,-0.01853026909925894,-0.01653026909925894,-0.0023971555161913863,-0.011225423690718533,-0.009758878451466465,0.0019999999999999996,0.0019999999999999996,0.0014665452392520668,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.6653345369377348e-16,10,6,0.6,1.0669095214958664,0.9330904785041335
2026-01-06,0.010672249751483077,0.012672249751483077,0.011785072607435764,0.011672249751483078,0.012672249751483077,0.0019999999999999996,0.002,0.0009999999999999998,1.9999999999999998,2.0,1.9999999999999998,0.0,10,10,1.0,1.9999999999999998,0.0
2026-01-07,0.0029430649085394923,0.004943064908539492,0.005283463792679408,0.003932239656579801,0.004964188989390531,0.002,0.002,0.00103194933281073,2.0,2.0,2.0,-5.551115123125783e-17,10,9,0.9,1.9361013343785398,0.06389866562146018
2026-01-08,-0.004534461870336247,-0.0025344618703362462,-0.0003395627016598269,-0.0035344618703362467,-0.0025344618703362462,0.0020000000000000005,0.002,0.0010000000000000002,2.0000000000000004,2.0,2.0000000000000004,2.7755575615628914e-17,10,10,1.0,2.0000000000000004,0.0
2026-01-09,-0.007889413868393142,-0.005889413868393142,-0.002398781798982921,-0.006889413868393142,-0.005889413868393142,0.002,0.002,0.001,2.0,2.0,2.0,0.0,10,10,1.0,2.0,0.0
2026-01-13,0.00814801739774336,0.01014801739774336,0.012853418066993283,0.0016227891794395816,0.0031227891794395816,0.0020000000000000005,0.002,0.0015,2.0000000000000004,2.0,2.0000000000000004,-1.6653345369377348e-16,10,5,0.5,1.0000000000000002,1.0
2026-01-14,-0.016039579839565714,-0.014039579839565712,0.002834837476133747,-0.01517665997035396,-0.014150720631566277,0.002,0.002,0.001025939338787684,2.0,2.0,2.0,0.0,10,9,0.9,1.948121322424632,0.051878677575367904
2026-01-15,-0.008516950520518825,-0.006516950520518825,0.0038214996894160983,-0.007516950520518825,-0.006516950520518825,0.002,0.0019999999999999996,0.001,2.0,1.9999999999999998,2.0,8.326672684688674e-17,10,10,1.0,2.0,0.0
2026-01-16,0.0070621781686679135,0.009062178168667914,0.0026709527911404646,0.008062178168667914,0.009062178168667914,0.0019999999999999996,0.002,0.0009999999999999998,1.9999999999999998,2.0,1.9999999999999998,0.0,10,10,1.0,1.9999999999999998,0.0
